Date,Open,High,Low,Close,Adj Close,Volume
2016-06-29,-0.478036101543325,-0.44732155821814407,-0.4588807948087116,-0.43226359188672525,-0.43226359188672525,0.30561576025669523
2016-06-30,-0.43058710255240273,-0.4045708509195314,-0.4182534925325084,-0.38715902270142805,-0.38715902270142805,0.6981086956287046
2016-07-01,-0.38704778328357103,-0.384704208169784,-0.36816448652825295,-0.376382888061799,-0.376382888061799,-0.5006797536930726
2016-07-05,-0.37880648864396954,-0.39701640757001583,-0.4076707260775223,-0.41486625468932953,-0.41486625468932953,-0.29521524315102854
2016-07-06,-0.41554820413465143,-0.4136451628808631,-0.4119757054798519,-0.3973577142702115,-0.3973577142702115,-0.03669806361294112
2016-07-07,-0.3961999264587879,-0.39386670638702864,-0.3857202303011327,-0.39195839101453966,-0.39195839101453966,-0.3506573936471849
2016-07-08,-0.3859593206393436,-0.3471075573524231,-0.3659448042246804,-0.3306341538726227,-0.3306341538726227,-0.3476190443259205
2016-07-11,-0.3260927905405222,-0.31644858381426005,-0.3055196327217298,-0.30248265145257225,-0.30248265145257225,-0.7123857547052393
2016-07-12,-0.2976810411604589,-0.272993193049953,-0.2768427605837373,-0.2672434353982617,-0.2672434353982617,0.15738551133589232
2016-07-13,-0.26462664879787984,-0.2760547079770273,-0.2636366088168224,-0.2777529535331274,-0.2777529535331274,-0.4559490719905262
2016-07-14,-0.2724015369232633,-0.27708982104185875,-0.25460077755046673,-0.27550881827329776,-0.27550881827329776,-0.4937584969341246
2016-07-15,-0.27204603753946105,-0.28076810203925084,-0.2551164226133435,-0.26853203663338987,-0.26853203663338987,-0.8470412768279866
2016-07-18,-0.26811412215797176,-0.275482035034666,-0.25327800016783214,-0.26275516487860245,-0.26275516487860245,-0.9637241902537632
2016-07-19,-0.26378250724046076,-0.2829706075527832,-0.2615961980186555,-0.2793306831447335,-0.2793306831447335,-1.0059211976070517
2016-07-20,-0.27668868052197676,-0.27231055614823685,-0.2624482166390034,-0.2586891953741178,-0.2586891953741178,-0.7551080360089839
2016-07-21,-0.25860675076553075,-0.2691388084012714,-0.25569939712710543,-0.2717539465622654,-0.2717539465622654,-0.521268432653098
2016-07-22,-0.27073548946782394,-0.26772917260934637,-0.25386097468159413,-0.25169017308986547,-0.25169017308986547,-0.949335803806962
2016-07-25,-0.25134274047316285,-0.2706366304491094,-0.2427176768631412,-0.25851154144673216,-0.25851154144673216,-0.9143587384001356
2016-07-26,-0.2587398935553453,-0.26118779576068407,-0.23921982978056938,-0.2428693165609581,-0.2428693165609581,-0.5177151088706023
2016-07-27,-0.24107989899431984,-0.2498889317218418,-0.23009449960998826,-0.23826984281957653,-0.23826984281957653,0.05200113758952935
2016-07-28,-0.2382586819164568,-0.2559899150120121,-0.22688813978429742,-0.24182509118624887,-0.24182509118624887,-0.2891797424653983
2016-07-29,-0.24190180489234012,-0.24436062137403275,-0.235879084750063,-0.23602597878711695,-0.23602597878711695,0.09663912388905409
2016-08-01,-0.2347709373897868,-0.2450435271362852,-0.22603612116394953,-0.23784781303177197,-0.23784781303177197,-0.45216915944508884
2016-08-02,-0.23765886144584614,-0.25695888838490893,-0.25975777557314417,-0.27510902912983765,-0.27510902912983765,-0.09914386678184248
2016-08-03,-0.2757113961747431,-0.27085682722835536,-0.2617084137701308,-0.2520457521720067,-0.2520457521720067,-0.1632272887374592
2016-08-04,-0.25147588326297743,-0.2568709709895323,-0.23200025150638476,-0.24975713562348814,-0.24975713562348814,-0.2428732389114843
2016-08-05,-0.24498957871641033,-0.22652038048652814,-0.22365961050526637,-0.21078501727511967,-0.21078501727511967,-0.2903847827046794
2016-08-08,-0.21029137455779073,-0.2201110141611989,-0.19408583344633587,-0.2127402953858414,-0.2127402953858414,-0.6359532451692973
2016-08-09,-0.21204609348424708,-0.22559523138105148,-0.19285282866488157,-0.20980751383344381,-0.20980751383344381,-0.6290010899426755
2016-08-10,-0.20944723300037169,-0.22658652017846284,-0.2123367674844529,-0.22862689613203446,-0.22862689613203446,-0.7107275369400747
2016-08-11,-0.22655187840958407,-0.23063905504241214,-0.20561039112285004,-0.21562886687692018,-0.21562886687692018,-0.5374798286926576
2016-08-12,-0.21577815909772546,-0.22920737268650887,-0.20271796170433526,-0.21407364913702856,-0.21407364913702856,-0.9726332484330638
2016-08-15,-0.21204609348424708,-0.20238100609358545,-0.19040871485835836,-0.18732195117382858,-0.18732195117382858,-0.8924311258409089
2016-08-16,-0.18727746708006704,-0.2071161778592509,-0.18993795609607173,-0.21116283700160535,-0.21116283700160535,-0.7710310463502541
2016-08-17,-0.2110465734776147,-0.2306831481703686,-0.21016197148147048,-0.2188282649340812,-0.2188282649340812,-0.5727555792869983
2016-08-18,-0.21895460439281272,-0.21775445156035528,-0.19738169217625212,-0.19845366489559893,-0.19845366489559893,-0.6637412670973355
2016-08-19,-0.19880665647832765,-0.2165650125476762,-0.18765094434161397,-0.19863131882298454,-0.19863131882298454,-0.885973346097069
2016-08-22,-0.19856233539151927,-0.2113891783629825,-0.1871128561284421,-0.19203235690956236,-0.19203235690956236,-1.202425152523672
2016-08-23,-0.1896767489625096,-0.18586221474209297,-0.1678306319645715,-0.17239088445233697,-0.17239088445233697,-0.93058043392892
2016-08-24,-0.17217213285069746,-0.19119210601409797,-0.17933274649079062,-0.19756485280393085,-0.19756485280393085,-0.8205921884991496
2016-08-25,-0.19900650624633853,-0.20354812968174998,-0.18170925714947378,-0.19145464261134662,-0.19145464261134662,-1.0049221471522631
2016-08-26,-0.19069850462854074,-0.1883948809942261,-0.1887495639182527,-0.1958317099092836,-0.1958317099092836,-0.6207203006060769
2016-08-29,-0.19474159830702384,-0.19271197462591416,-0.17294274368665885,-0.18047861339998744,-0.18047861339998744,-1.3288719817343932
2016-08-30,-0.17972493554867128,-0.19224926564290767,-0.16572289171551943,-0.17805655298540216,-0.17805655298540216,-0.9663093620491441
2016-08-31,-0.17848082328865247,-0.19839434206103448,-0.18460168656798856,-0.19165453718307665,-0.19165453718307665,-0.18397046003585393
2016-09-01,-0.1908541542443321,-0.2062133441782888,-0.1943324344026267,-0.19189891304349563,-0.19189891304349563,-0.5694494432458936
2016-09-02,-0.18783281623188017,-0.18476096198532682,-0.1659694926718103,-0.16516972695201015,-0.16516972695201015,-0.879464068907106
2016-09-06,-0.1633532533998841,-0.17907832568967016,-0.1546918096485418,-0.16174792245140454,-0.16174792245140454,-0.5122563795815511
2016-09-07,-0.16164273462564724,-0.16429959972923985,-0.1413509989798565,-0.14477261504181338,-0.14477261504181338,-0.6443267299089174
2016-09-08,-0.14551537356366848,-0.16570923552116493,-0.1356786295912571,-0.1506606900183231,-0.1506606900183231,-0.2236749909967833
2016-09-09,-0.15480065952869987,-0.1749155580058297,-0.21581217141672968,-0.23764791846004193,-0.23764791846004193,0.297602757639937
2016-09-12,-0.23848076734386642,-0.21991286394593115,-0.2327176112249623,-0.2006310782223952,-0.2006310782223952,0.0674297724480176
2016-09-13,-0.20311603573643988,-0.22282005292515786,-0.24525128957388978,-0.2529568049080192,-0.2529568049080192,0.20254877158587292
2016-09-14,-0.2516979686903871,-0.25502067277857904,-0.23708992007817706,-0.2545787445809442,-0.2545787445809442,-0.28932393531454303
2016-09-15,-0.25327534467480933,-0.23865620737493418,-0.23397333285366648,-0.22029479132396504,-0.22029479132396504,-0.5884005034192037
2016-09-16,-0.2199766312254219,-0.23925092688127372,-0.2178747516682368,-0.22527181356446224,-0.22527181356446224,1.1013748967296717
2016-09-19,-0.22290875543370076,-0.21086059854857764,-0.20137274117140563,-0.2080521302944521,-0.2080521302944521,-0.8272456585382574
2016-09-20,-0.20602619545189801,-0.21467089006930276,-0.19578987068703163,-0.2173842504159119,-0.2173842504159119,-0.8524176102032408
2016-09-21,-0.21406764032348863,-0.19927539803855468,-0.19578987068703163,-0.18025620695654287,-0.18025620695654287,-0.26733452581996864
2016-09-22,-0.17672583319561808,-0.15914581210852438,-0.15475886540247216,-0.13937356301351161,-0.13937356301351161,-0.43376397220068397
2016-09-23,-0.1400508246831325,-0.160291157993247,-0.13653037451465017,-0.15897055418204808,-0.15897055418204808,-0.6747720200569088
2016-09-26,-0.16002115848900547,-0.18009166105105973,-0.16744937210651026,-0.18936619186192816,-0.18936619186192816,-0.7674159256324108
2016-09-27,-0.1889879858543039,-0.19513467691869246,-0.1729649131399991,-0.17727894411545636,-0.17727894411545636,-0.5468214654193926
2016-09-28,-0.17612628389158547,-0.1757086965879733,-0.16785307511486655,-0.1566374563448406,-0.1566374563448406,-0.08715526132437898
2016-09-29,-0.15637803551312215,-0.17647951974560236,-0.17621615926628004,-0.19645390549618827,-0.19645390549618827,0.2787134944019748
2016-09-30,-0.19116491114275877,-0.17621522983839993,-0.173525444503466,-0.16556951609547024,-0.16556951609547024,0.22019179662765553
2016-10-03,-0.16595211388375947,-0.1859721787014478,-0.16700105649451866,-0.17861202663927345,-0.17861202663927345,-0.8560533298995334
2016-10-04,-0.17763668173123343,-0.18894550737260918,-0.17870488567643852,-0.19194339433218455,-0.19194339433218455,-0.23576659134649305
2016-10-05,-0.1898543630711217,-0.17978327801590085,-0.16800990346997718,-0.17285739552883045,-0.17285739552883045,-0.06313685245255349
2016-10-06,-0.1737492376685417,-0.1937029945627892,-0.17498288078787091,-0.17759004190890867,-0.17759004190890867,-0.5221541887264157
2016-10-07,-0.17685924715201068,-0.1941216104178392,-0.18857029241284703,-0.199097829899478,-0.199097829899478,-0.3772094768682681
2016-10-10,-0.19276452278657982,-0.1803997752256823,-0.17094721918908207,-0.16754703485053646,-0.16754703485053646,-1.0948778860401378
2016-10-11,-0.16888450925861637,-0.18887963654121082,-0.20825621958507395,-0.21896170880014795,-0.21896170880014795,-0.5684812912587789
2016-10-12,-0.21839925524099962,-0.22709305342888944,-0.20439955579473598,-0.21982828024747156,-0.21982828024747156,-1.0150156465923956
2016-10-13,-0.22401945373732696,-0.24354570508844722,-0.23796438184882002,-0.24533558703686223,-0.24533558703686223,-0.41916959596939035
2016-10-14,-0.24070216395111885,-0.24162953604609555,-0.23137239069203266,-0.2527566391089191,-0.2527566391089191,-0.7797753127019608
2016-10-17,-0.25227555350159897,-0.2649539941534527,-0.23682087597159113,-0.2578003832824497,-0.2578003832824497,-1.1458912561697054
2016-10-18,-0.25476350685505855,-0.2500212111057112,-0.23352474354472005,-0.24189154189191217,-0.24189154189191217,-0.7951936480712244
2016-10-19,-0.24134645574052702,-0.24088075945244472,-0.2273588985465841,-0.23002670058888494,-0.23002670058888494,-0.5973919575123013
2016-10-20,-0.23101690728348767,-0.24911810856421274,-0.22935442304416084,-0.23635904599754368,-0.23635904599754368,-0.6238307463519137
2016-10-21,-0.24012457913990698,-0.2548004759993331,-0.23870418471769259,-0.24011418893594608,-0.24011418893594608,-0.5032546259992289
2016-10-24,-0.23603728530920437,-0.2285906066161911,-0.21462377923891066,-0.22156142314211882,-0.22156142314211882,-0.6025829000815123
2016-10-25,-0.2223311706224889,-0.24129910644695846,-0.2256548613058883,-0.24455797816691643,-0.24455797816691643,-0.1944656395557468
2016-10-26,-0.2476773818378808,-0.26350053409410756,-0.25186545018401735,-0.26977642780719924,-0.26977642780719924,-0.17188915917536882
2016-10-27,-0.2671146021513394,-0.2809001125625839,-0.28408478200821696,-0.3026605766073279,-0.3026605766073279,0.272307212104258
2016-10-28,-0.30194594909977357,-0.3071981682016388,-0.2914165760338769,-0.3078597340638996,-0.3078597340638996,0.08575256377862546
2016-10-31,-0.30681094867627695,-0.3143783576845971,-0.29211149260215935,-0.29946090732279684,-0.29946090732279684,-0.019003541125035377
2016-11-01,-0.29814744767467694,-0.3110745994142986,-0.3241739960712483,-0.32934555263749454,-0.32934555263749454,0.6119740672431658
2016-11-02,-0.3292470001762107,-0.34787838051005215,-0.34439801145664706,-0.36360699402275914,-0.36360699402275914,0.3544147402029685
2016-11-03,-0.358791683519299,-0.3691105659237682,-0.357335119116976,-0.37611627155703553,-0.37611627155703553,-0.054495580993093116
2016-11-04,-0.3749635159000754,-0.35446385048667095,-0.35545153667391977,-0.36156302456202966,-0.36156302456202966,-0.10618871741148597
2016-11-07,-0.35856959809188943,-0.31347525514309865,-0.3382994959093963,-0.29755011050076396,-0.29755011050076396,-0.2114391977979288
2016-11-08,-0.2975476272040663,-0.2984322392754659,-0.2928291260176917,-0.2911288025147274,-0.2911288025147274,-0.023854600549833748
2016-11-09,-0.29243857770733256,-0.22478031509546598,-0.28480214172679447,-0.20887422045308682,-0.20887422045308682,2.39213778482735
2016-11-10,-0.2002061471875598,-0.17011424654822957,-0.18258371892011674,-0.16565847867284808,-0.16565847867284808,2.5887138361685427
2016-11-11,-0.16541900039134513,-0.11650533762980286,-0.14489373236301845,-0.09729073795798987,-0.09729073795798987,1.0803948371791106
2016-11-14,-0.09542277160349531,-0.06421760938685198,-0.07269712853030799,-0.061251672389389056,-0.061251672389389056,1.4714458440596725
2016-11-15,-0.06101335985048166,-0.06901918970498844,-0.056060732828661294,-0.0533860786578131,-0.0533860786578131,0.6211612116315313
2016-11-16,-0.05619310275935386,-0.0676977401689763,-0.04337022612462318,-0.05325290601911642,-0.05325290601911642,-0.1000193233659356
2016-11-17,-0.051372574501648026,-0.049901323548891846,-0.028235879311016704,-0.03707744812381549,-0.03707744812381549,-0.1372725758914042
2016-11-18,-0.03608935499708829,-0.04294159970571584,-0.015724917809339083,-0.023390501348763165,-0.023390501348763165,-0.375015685663423
2016-11-21,-0.019051145399494183,-0.026422808354223372,-0.003998371780169351,-0.008748291776379442,-0.008748291776379442,-0.3434992486360705
2016-11-22,-0.007833255232816309,-0.0019530043621435627,0.01570972484539781,0.018158819469861684,0.018158819469861684,0.01597352428179111
2016-11-23,0.01726863489576719,0.014609880117305359,0.025776846237507065,0.03537850273987183,0.03537850273987183,-0.5408889596260086
2016-11-25,0.036017092101020116,0.025291978085829888,0.0565165723239615,0.046732351677716694,0.046732351677716694,-2.4311130190645356
2016-11-28,0.04641334753625575,0.024587294620135522,0.029431521675189486,0.008138053055833917,0.008138053055833917,-0.44278632476145546
2016-11-29,0.008716312191161,-0.0006095082621532008,0.025933948289572496,0.0045608352721871834,0.0045608352721871834,-0.24288353840070892
2016-11-30,0.008383048466757533,0.0035532594216872585,0.012324093514301306,-0.008503915915960478,-0.008503915915960478,1.64110933005692
2016-12-01,-0.00716672778400937,-0.008780717681986516,-0.014805569738106008,-0.027478711497592283,-0.027478711497592283,1.1560754840016552
2016-12-02,-0.02755926795188087,-0.0360477466939382,-0.00881899624537571,-0.026478967411571974,-0.026478967411571974,-0.16751187625490319
2016-12-05,-0.024449258468411884,0.005535568155973618,-0.0010613297580192658,0.02582451862970759,0.02582451862970759,-0.04787300942165924
2016-12-06,0.02679851311418502,0.039321927452609366,0.04225668728099797,0.058886321357221875,0.058886321357221875,-0.09034810298401273
2016-12-07,0.058008972746134625,0.06804268538444255,0.07261487981243636,0.0851934776609028,0.0851934776609028,0.5758022610862827
2016-12-08,0.08539896646016684,0.11174031949197377,0.10817495666714233,0.13376406140812444,0.13376406140812444,0.2659936252095629
2016-12-09,0.13478056965273552,0.12552802551552905,0.15198617561874128,0.13754117376350122,0.13754117376350122,-0.06030449291578161
2016-12-12,0.1372685230061951,0.11632170303086427,0.12407182319687127,0.1043684390416347,0.1043684390416347,0.09664942337827871
2016-12-13,0.10519141499084966,0.10290825087386624,0.11763693409214937,0.10523501048895832,0.10523501048895832,-0.07145883974605048
2016-12-14,0.10239243357238538,0.0855086724053899,0.0865832775985189,0.06632961407362321,0.06632961407362321,0.47857508280582284
2016-12-15,0.06764975809496826,0.08612516961517135,0.08748018251945691,0.08941513167579865,0.08941513167579865,0.23518785293870953
2016-12-16,0.09095245797829787,0.09539790065230715,0.1045202812294599,0.0844823194966203,0.0844823194966203,2.043386780192323
2016-12-19,0.08617640103938957,0.08782114187827705,0.11059662732337044,0.10112455969578475,0.10112455969578475,-0.7129007291664706
2016-12-20,0.10237019791298661,0.1086790734254358,0.12694153576813616,0.12840921944114153,0.12840921944114153,-0.6578911572177485
2016-12-21,0.128049672852782,0.10713715824964137,0.13393695623632496,0.1089231602669573,0.1089231602669573,-1.122779202349647
2016-12-22,0.10876783098853669,0.08753480540709639,0.10043973333008095,0.08108302686772922,0.08108302686772922,-1.0962168196393391
2016-12-23,0.08140034410048128,0.07883501617285822,0.10561917450305347,0.10074673996929906,0.10074673996929906,-1.9813961215605098
2016-12-27,0.10130397092815795,0.10189518437301298,0.12586535934179247,0.11452237809435915,0.11452237809435915,-2.0138395126180786
2016-12-28,0.11505455693367096,0.095926480466712,0.09813027842532814,0.07701678613587451,0.07701678613587451,-1.588450008662617
2016-12-29,0.07760184267538461,0.06989271473485954,0.0940272873756541,0.08223845546416073,0.08223845546416073,-1.65441823714634
2016-12-30,0.08353279807013862,0.0644525906429634,0.08624717773800261,0.06879588454952736,0.06879588454952736,-1.3115997383046971
